Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968641294103535,0.9968217708033238,0.9968641294103535,0.9968375089687015,0.9952590657297072,0.9913417322363388,0.9913397461726813
