Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968212896481998,0.9968377659924802,0.9968212896481998,0.9968290880521128,0.9958502191301675,0.9912355831594415,0.9912354799144213
