Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9823671538975616,0.9900430761558447,0.9823671538975616,0.9849256879543087,0.9893035274516753,0.9539452888273072,0.9528870952575254
