Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948249567318402,0.9953149581549199,0.9948249567318402,0.9949934934461216,0.9953250475788064,0.9858386446039464,0.9858052871209753
