Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970097846016759,0.9969966414281629,0.9970097846016759,0.9970027887391607,0.9958061799483342,0.9917494298128089,0.9917491992424073
