Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9946964374453793,0.9953150138900884,0.9946964374453793,0.9949018974204029,0.9955616759724932,0.985511741676279,0.9854661381717541
