Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9965899549325702,0.9965478112826847,0.9965899549325702,0.9965647624623555,0.9949744697073923,0.9905855132682907,0.9905839497820833
