Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9935826036293847,0.9945496927985941,0.9935826036293847,0.9938982894609899,0.9949530911245152,0.9825351344603387,0.9824531452332232
