Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9824442654694381,0.9905020395021515,0.9824442654694381,0.9850985716523165,0.9898716640740475,0.9542865951442716,0.9531473635323221
