Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9932912932467399,0.9943437926920446,0.9932912932467399,0.9936353670953287,0.9947317130714921,0.9817504298094056,0.9816622336465424
