Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9966756344568775,0.9966712456161938,0.9966756344568775,0.9966733815583804,0.9954386873427129,0.9908289659117391,0.9908288710519878
