Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9936768511061227,0.9945529065028451,0.9936768511061227,0.9939659574269131,0.9949465874261764,0.9827746164478298,0.9827020704665007
