Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9950905632571928,0.9956153554567966,0.9950905632571928,0.9952660833622422,0.9957862946298192,0.9865737330100062,0.9865370644781268
