Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9931456380554176,0.9942372126017379,0.9931456380554176,0.993503275541554,0.9945355025825963,0.9813585964220876,0.9812671513794993
