Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969069691725072,0.996898629474748,0.9969069691725072,0.9969026435176324,0.9957386490738054,0.9914669314449261,0.9914668296552899
