Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9831211337114656,0.9906760213934943,0.9831211337114656,0.9856016621839494,0.9901544929131526,0.9559306628802833,0.9548873143860674
