Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9932484534845862,0.9943042256486256,0.9932484534845862,0.9935942987511608,0.994667400380927,0.9816342288246765,0.9815456139025356
