Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9933255650564629,0.994386590293871,0.9933255650564629,0.993670168863545,0.9947666070986037,0.9818492850157375,0.9817584677288855
