Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9834809877135562,0.9907944734022809,0.9834809877135562,0.9858852974739123,0.9902802799791096,0.9567980627176986,0.9558096471206686
