Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9822814743732543,0.9904310312881466,0.9822814743732543,0.9849892015880936,0.9895944333377764,0.9538329132912386,0.9527037714013122
