Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970012166492451,0.9969944964729737,0.9970012166492451,0.996997745932352,0.9958848454878257,0.9917272172880666,0.9917271372610093
