Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9932056137224327,0.9941982223100054,0.9932056137224327,0.9935354262552213,0.9944951982126562,0.9815047096279225,0.9814225968686137
