Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951076991620542,0.9955238711816267,0.9951076991620542,0.9952526255214741,0.9954329354595338,0.986598587941305,0.986572306089019
