Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9826927360899292,0.9904553359221069,0.9826927360899292,0.9852497590532905,0.9897747404731772,0.9548399095642778,0.9537648629163054
