Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969241050773686,0.9969180000425251,0.9969241050773686,0.9969209651788938,0.9957844878545571,0.9915148354581178,0.991514779912901
