Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969840807443837,0.9969661165511261,0.9969840807443837,0.9969742828374539,0.9957450446832831,0.9916777674857681,0.9916774193224392
