Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9931970457700019,0.9941863970973399,0.9931970457700019,0.993524302552803,0.994473394241857,0.9814814920550073,0.9813992560130417
