Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9807820826978768,0.9898993193882246,0.9807820826978768,0.983826269804963,0.9888735887189325,0.9502022441199269,0.9488621830592274
