Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9934112445807701,0.9943805923294584,0.9934112445807701,0.9937309947963349,0.9945879524691507,0.9820575920477687,0.9819799039007311
