Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9954247134019912,0.9957146756501107,0.9954247134019912,0.9955306956383888,0.9954109253364353,0.9874448838574322,0.9874289469833245
