Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968984012200764,0.9968808150690595,0.9968984012200764,0.996888911423763,0.9956468968278588,0.9914417893222836,0.9914415112832098
