Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9818702126565794,0.9902163167265866,0.9818702126565794,0.984644281042108,0.9893642045620281,0.9528233251350674,0.9516442591001991
