Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9817331254176876,0.9899687204875252,0.9817331254176876,0.9844510673939403,0.9893447757961011,0.9524898659429214,0.9512947359842969
