Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9937368267731378,0.9945832174239994,0.9937368267731378,0.9940201474427651,0.9948234873405211,0.982926814410633,0.9828601300767066
