Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968641294103535,0.9968368412133841,0.9968641294103535,0.996848733741413,0.9954645169249561,0.9913448278464312,0.9913440661762307
