Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9933769727710472,0.9943505166021581,0.9933769727710472,0.9936967865923039,0.9947622569959614,0.9819757576731417,0.9818924603631018
