Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9822043628013777,0.9901065615445912,0.9822043628013777,0.9848187686098363,0.989541846032816,0.9536186353095262,0.9524980260440895
