Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951505389242079,0.9955726147183825,0.9951505389242079,0.9952958875521871,0.9956030563186196,0.9867221563676647,0.9866933205013138
