Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9816388779409496,0.9899361358364535,0.9816388779409496,0.9843909794056043,0.9891947182094725,0.9522356126347016,0.9510418416265658
