Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9933255650564629,0.9944211983021769,0.9933255650564629,0.9936796404653092,0.9948537701618979,0.9818542039262113,0.981760662860593
