Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9949020683037167,0.995390111617247,0.9949020683037167,0.9950690078852821,0.9953970122228187,0.9860506252082742,0.9860170448599259
