Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9950734273523313,0.9955766079607321,0.9950734273523313,0.9952416305807993,0.995844053019887,0.9865283808676037,0.9864911581098104
