Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9970269205065373,0.9970138840243835,0.9970269205065373,0.9970199749529705,0.9958159798013535,0.9917966182493795,0.9917963741480043
