Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9934969241050774,0.9944683470386423,0.9934969241050774,0.993816240129223,0.9947460133282569,0.9822932227524022,0.9822148622527372
