Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9936511472488305,0.9946216687210447,0.9936511472488305,0.9939673691362985,0.9950359529011213,0.9827203784426467,0.9826393677847579
