Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951591068766387,0.995569346236636,0.9951591068766387,0.9953007220616157,0.9956030467855179,0.9867426117776873,0.9867151362614036
