Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9824871052315918,0.9903921039892701,0.9824871052315918,0.9850995531329905,0.9897733849771702,0.9543528816153696,0.9532427028913226
