Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9967613139811847,0.9967515084832876,0.9967613139811847,0.9967561914641726,0.9955040536445926,0.9910643752914936,0.9910642041076839
