Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948420926367016,0.9954221240096915,0.9948420926367016,0.9950358681090115,0.9956532697440353,0.9859058091195106,0.9858628362394689
