Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9952704902582381,0.9957033329325389,0.9952704902582381,0.9954176566135827,0.9957186445447886,0.9870509379389582,0.987022095519142
