Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.99376253063043,0.9946430102993543,0.99376253063043,0.9940529111893656,0.9949237701761423,0.9830052386837179,0.9829343978156091
