Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9953218979728224,0.9957775866233064,0.9953218979728224,0.9954748894153869,0.9959018477035462,0.9871971856067886,0.9871658825625909
