Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968555614579228,0.996835638124638,0.9968555614579228,0.9968446687375433,0.9955639461235384,0.99132294749647,0.9913225691762545
