Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9931542060078482,0.9942322866166644,0.9931542060078482,0.9935098256240774,0.9946183045285838,0.9813813948842192,0.9812904492339555
