Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968726973627843,0.9968773625507035,0.9968726973627843,0.9968749856165968,0.9957955214883398,0.9913747151494301,0.9913746995964269
