Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9936682831536919,0.9946389073580458,0.9936682831536919,0.9939836877515686,0.9950719187723113,0.982769174837954,0.9826872053435393
