Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9948677964939938,0.995477715790016,0.9948677964939938,0.9950678474948478,0.9958058924443062,0.9859832082801946,0.9859367110548882
