Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9811076648902445,0.9899721418620591,0.9811076648902445,0.9840671006052891,0.9890285946985471,0.9509781200055603,0.9496910403310819
