Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9828126874239594,0.9904772728989459,0.9828126874239594,0.985339026360462,0.98992716271799,0.9551544742438189,0.9540842848638984
