Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9936768511061227,0.9946695311075555,0.9936768511061227,0.9939946592401645,0.9952222615479058,0.9828034017841254,0.9827158594861359
