Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9828983669482667,0.9904569845122141,0.9828983669482667,0.9853934958531538,0.9899266251799685,0.9553388431291786,0.9542945400778985
