Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951848107339308,0.9956472968486667,0.9951848107339308,0.9953408102097652,0.9957677305476386,0.986823330840646,0.9867910584287536
