Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9952619223058073,0.9956830488435265,0.9952619223058073,0.995406916138916,0.9957121000159136,0.9870248716486804,0.9869972546371426
