Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951076991620542,0.9955701483540257,0.9951076991620542,0.9952658531324695,0.9956456123883036,0.9866096984058113,0.9865784034142657
